input_size,weight_size,output_size,macro_size,count_inch,count_outch,remain,Latency_for_Weight,Latency_for_MAC,Latency_Total,weight_sparsity,input_toggle_rate,MAC_Power_avg,MAC_Power_max,MAC_Power_min,MAC_TOPS_avg,MAC_TOPS_max,MAC_TOPS_min,TOPS_W_avg,TOPS_W_max,TOPS_W_min,Energy_for_Weight,Energy_for_MAC,Energy_Total
"torch.Size([1, 3, 224, 224])","torch.Size([64, 3, 7, 7])","torch.Size([1, 64, 112, 112])","(1, 1)",1,1,0,2.352e-05,0.0001569001,0.0001804201,0.7238617,0.47989702,0.039192643,0.039192643,0.039192643,1.8816,1.8816,1.8816,48.00901,48.00901,48.00901,2.35200004681246e-5*x,2458.1626,2.35200004681246e-5*x + 2458.16259765625
"torch.Size([1, 64, 56, 56])","torch.Size([64, 64, 1, 1])","torch.Size([1, 64, 56, 56])","(1, 1)",1,1,0,1.024e-05,3.91941e-05,4.94341e-05,0.98243713,0.035440248,0.009543967,0.009543967,0.009543967,0.8192,0.8192,0.8192,85.83432,85.83432,85.83432,1.02399999377667e-5*x,149.64941,1.02399999377667e-5*x + 149.6494140625
"torch.Size([1, 64, 56, 56])","torch.Size([64, 64, 3, 3])","torch.Size([1, 64, 56, 56])","(1, 1)",3,1,0,9.216e-05,0.0001175823,0.0002097423,0.62979126,0.04671224,0.017782925,0.021528482,0.010291806,2.4575999,3.2768,0.8192,128.0042,152.20766,79.5973,9.2160000349395e-5*x,836.5088,9.2160000349395e-5*x + 836.5087890625
"torch.Size([1, 64, 56, 56])","torch.Size([256, 64, 1, 1])","torch.Size([1, 256, 56, 56])","(1, 1)",1,4,0,4.096e-05,0.0001567764,0.0001977364,0.8713379,0.0895311,0.012360209,0.012360209,0.012360209,0.8192,0.8192,0.8192,66.2772,66.2772,66.2772,4.09599997510668e-5*x,775.2323,4.09599997510668e-5*x + 775.232299804688
"torch.Size([1, 64, 56, 56])","torch.Size([256, 64, 1, 1])","torch.Size([1, 256, 56, 56])","(1, 1)",1,4,0,4.096e-05,0.0001567764,0.0001977364,0.9883232,0.035440248,0.009543967,0.009543967,0.009543967,0.8192,0.8192,0.8192,85.83432,85.83432,85.83432,4.09599997510668e-5*x,598.59766,4.09599997510668e-5*x + 598.59765625
"torch.Size([1, 256, 56, 56])","torch.Size([64, 256, 1, 1])","torch.Size([1, 64, 56, 56])","(1, 1)",1,1,0,4.096e-05,3.91941e-05,8.01541e-05,0.9430542,0.018647486,0.014121375,0.014121375,0.014121375,3.2768,3.2768,3.2768,232.04538,232.04538,232.04538,4.09599997510668e-5*x,221.42314,4.09599997510668e-5*x + 221.423141479492
"torch.Size([1, 64, 56, 56])","torch.Size([64, 64, 3, 3])","torch.Size([1, 64, 56, 56])","(1, 1)",3,1,0,9.216e-05,0.0001175823,0.0002097423,0.61886597,0.0097158,0.009519611,0.010832497,0.0068938374,2.4575999,3.2768,0.8192,241.27504,302.4972,118.830765,9.2160000349395e-5*x,447.8025,9.2160000349395e-5*x + 447.802490234375
"torch.Size([1, 64, 56, 56])","torch.Size([256, 64, 1, 1])","torch.Size([1, 256, 56, 56])","(1, 1)",1,4,0,4.096e-05,0.0001567764,0.0001977364,0.9753723,0.22702336,0.016386397,0.016386397,0.016386397,0.8192,0.8192,0.8192,49.992683,49.992683,49.992683,4.09599997510668e-5*x,1027.7548,4.09599997510668e-5*x + 1027.75476074219
"torch.Size([1, 256, 56, 56])","torch.Size([64, 256, 1, 1])","torch.Size([1, 64, 56, 56])","(1, 1)",1,1,0,4.096e-05,3.91941e-05,8.01541e-05,0.8210449,0.019306418,0.014335002,0.014335002,0.014335002,3.2768,3.2768,3.2768,228.58734,228.58734,228.58734,4.09599997510668e-5*x,224.77283,4.09599997510668e-5*x + 224.772827148438
"torch.Size([1, 64, 56, 56])","torch.Size([64, 64, 3, 3])","torch.Size([1, 64, 56, 56])","(1, 1)",3,1,0,9.216e-05,0.0001175823,0.0002097423,0.6277771,0.079120524,0.022503236,0.02779173,0.0119262505,2.4575999,3.2768,0.8192,101.49999,117.90558,68.68881,9.2160000349395e-5*x,1058.5522,9.2160000349395e-5*x + 1058.55224609375
"torch.Size([1, 64, 56, 56])","torch.Size([256, 64, 1, 1])","torch.Size([1, 256, 56, 56])","(1, 1)",1,4,0,4.096e-05,0.0001567764,0.0001977364,0.97875595,0.15561847,0.014590329,0.014590329,0.014590329,0.8192,0.8192,0.8192,56.146782,56.146782,56.146782,4.09599997510668e-5*x,915.10535,4.09599997510668e-5*x + 915.105346679688
"torch.Size([1, 256, 56, 56])","torch.Size([128, 256, 1, 1])","torch.Size([1, 128, 56, 56])","(1, 1)",1,2,0,8.192e-05,7.83882e-05,0.0001603082,0.48620605,0.019072862,0.014259636,0.014259636,0.014259636,3.2768,3.2768,3.2768,229.79547,229.79547,229.79547,8.19199995021336e-5*x,447.1822,8.19199995021336e-5*x + 447.182189941406
"torch.Size([1, 128, 56, 56])","torch.Size([128, 128, 3, 3])","torch.Size([1, 128, 28, 28])","(1, 1)",5,2,0,0.00036864,9.800446e-05,0.00046664447,0.91854703,0.08592365,0.026671316,0.02892742,0.017646916,2.94912,3.2768,1.6384,109.189964,113.2766,92.843414,0.00036864000139758*x,1045.5156,0.00036864000139758*x + 1045.515625
"torch.Size([1, 128, 28, 28])","torch.Size([512, 128, 1, 1])","torch.Size([1, 512, 28, 28])","(1, 1)",1,8,0,0.00016384,7.8403566e-05,0.00024224356,0.74913406,0.15015146,0.022072356,0.022072354,0.022072354,1.6384,1.6384,1.6384,74.2286,74.2286,74.2286,0.000163839999004267*x,692.1891,0.000163839999004267*x + 692.189086914063
"torch.Size([1, 256, 56, 56])","torch.Size([512, 256, 1, 1])","torch.Size([1, 512, 28, 28])","(1, 1)",1,8,0,0.00032768,7.8403566e-05,0.00040608356,0.99295616,0.019224828,0.014308712,0.014308712,0.014308712,3.2768,3.2768,3.2768,229.00732,229.00732,229.00732,0.000327679998008534*x,448.7212,0.000327679998008534*x + 448.72119140625
"torch.Size([1, 512, 28, 28])","torch.Size([128, 512, 1, 1])","torch.Size([1, 128, 28, 28])","(1, 1)",2,2,0,0.00016384,3.9201783e-05,0.00020304178,0.47122574,0.021682426,0.015082108,0.015082108,0.015082108,3.2768,3.2768,3.2768,217.26405,217.26405,217.26405,0.000163839999004267*x,236.48744,0.000163839999004267*x + 236.487442016602
"torch.Size([1, 128, 28, 28])","torch.Size([128, 128, 3, 3])","torch.Size([1, 128, 28, 28])","(1, 1)",5,2,0,0.00036864,9.800446e-05,0.00046664447,0.54236907,0.11846023,0.031029826,0.033770204,0.020068321,2.94912,3.2768,1.6384,93.95405,97.03228,81.641106,0.00036864000139758*x,1216.3691,0.00036864000139758*x + 1216.369140625
"torch.Size([1, 128, 28, 28])","torch.Size([512, 128, 1, 1])","torch.Size([1, 512, 28, 28])","(1, 1)",1,8,0,0.00016384,7.8403566e-05,0.00024224356,0.9837971,0.17991668,0.0237212,0.023721198,0.023721198,1.6384,1.6384,1.6384,69.06902,69.06902,69.06902,0.000163839999004267*x,743.89685,0.000163839999004267*x + 743.896850585938
"torch.Size([1, 512, 28, 28])","torch.Size([128, 512, 1, 1])","torch.Size([1, 128, 28, 28])","(1, 1)",2,2,0,0.00016384,3.9201783e-05,0.00020304178,0.9518204,0.02565594,0.01626128,0.01626128,0.01626128,3.2768,3.2768,3.2768,201.50935,201.50935,201.50935,0.000163839999004267*x,254.97687,0.000163839999004267*x + 254.976867675781
"torch.Size([1, 128, 28, 28])","torch.Size([128, 128, 3, 3])","torch.Size([1, 128, 28, 28])","(1, 1)",5,2,0,0.00036864,9.800446e-05,0.00046664447,0.5309555,0.04314092,0.019287009,0.020723594,0.013540664,2.94912,3.2768,1.6384,150.69511,158.11928,120.9985,0.00036864000139758*x,756.0507,0.00036864000139758*x + 756.050720214844
"torch.Size([1, 128, 28, 28])","torch.Size([512, 128, 1, 1])","torch.Size([1, 512, 28, 28])","(1, 1)",1,8,0,0.00016384,7.8403566e-05,0.00024224356,0.98431206,0.1501963,0.022074994,0.022074992,0.022074992,1.6384,1.6384,1.6384,74.219734,74.219734,74.219734,0.000163839999004267*x,692.2718,0.000163839999004267*x + 692.271789550781
"torch.Size([1, 512, 28, 28])","torch.Size([128, 512, 1, 1])","torch.Size([1, 128, 28, 28])","(1, 1)",2,2,0,0.00016384,3.9201783e-05,0.00020304178,0.4956894,0.00092611497,0.005904159,0.005904159,0.005904159,3.2768,3.2768,3.2768,554.9986,554.9986,554.9986,0.000163839999004267*x,92.57721,0.000163839999004267*x + 92.5772094726563
"torch.Size([1, 128, 28, 28])","torch.Size([128, 128, 3, 3])","torch.Size([1, 128, 28, 28])","(1, 1)",5,2,0,0.00036864,9.800446e-05,0.00046664447,0.97662354,0.032704048,0.016996454,0.018181425,0.012256571,2.94912,3.2768,1.6384,170.91737,180.22789,133.67523,0.00036864000139758*x,666.261,0.00036864000139758*x + 666.260986328125
"torch.Size([1, 128, 28, 28])","torch.Size([512, 128, 1, 1])","torch.Size([1, 512, 28, 28])","(1, 1)",1,8,0,0.00016384,7.8403566e-05,0.00024224356,0.9756546,0.08467443,0.017544495,0.017544495,0.017544495,1.6384,1.6384,1.6384,93.38542,93.385414,93.385414,0.000163839999004267*x,550.1953,0.000163839999004267*x + 550.1953125
"torch.Size([1, 512, 28, 28])","torch.Size([256, 512, 1, 1])","torch.Size([1, 256, 28, 28])","(1, 1)",2,4,0,0.00032768,7.8403566e-05,0.00040608356,0.4893608,0.0016255281,0.006436386,0.0064363866,0.0064363866,3.2768,3.2768,3.2768,509.1055,509.1055,509.1055,0.000327679998008534*x,201.84506,0.000327679998008534*x + 201.845062255859
"torch.Size([1, 256, 28, 28])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.9773971,0.040304236,0.020062475,0.020062473,0.020062473,3.2768,3.2768,3.2768,163.32982,163.32982,163.32982,0.00147456000559032*x,707.8041,0.00147456000559032*x + 707.804077148438
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.9850731,0.15023118,0.037787646,0.037787646,0.037787646,3.2768,3.2768,3.2768,86.71618,86.71617,86.71617,0.000655359996017069*x,592.51025,0.000655359996017069*x + 592.51025390625
"torch.Size([1, 512, 28, 28])","torch.Size([1024, 512, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",2,16,0,0.00131072,7.8399346e-05,0.0013891193,0.9975095,0.0012780013,0.00617682,0.00617682,0.00617682,3.2768,3.2768,3.2768,530.4995,530.4995,530.4995,0.00131071999203414*x,193.70508,0.00131071999203414*x + 193.705078125
"torch.Size([1, 1024, 14, 14])","torch.Size([256, 1024, 1, 1])","torch.Size([1, 256, 14, 14])","(1, 1)",4,4,0,0.00065536,3.9199673e-05,0.00069455965,0.99471855,0.06691322,0.025617447,0.025617445,0.025617445,3.2768,3.2768,3.2768,127.912834,127.912834,127.912834,0.000655359996017069*x,401.68158,0.000655359996017069*x + 401.681579589844
"torch.Size([1, 256, 14, 14])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.9931386,0.017022856,0.013581289,0.013581288,0.013581288,3.2768,3.2768,3.2768,241.27316,241.27313,241.27313,0.00147456000559032*x,479.1479,0.00147456000559032*x + 479.147888183594
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.48099804,0.027817084,0.016871132,0.016871132,0.016871132,3.2768,3.2768,3.2768,194.22523,194.22525,194.22525,0.000655359996017069*x,264.53937,0.000655359996017069*x + 264.539367675781
"torch.Size([1, 1024, 14, 14])","torch.Size([256, 1024, 1, 1])","torch.Size([1, 256, 14, 14])","(1, 1)",4,4,0,0.00065536,3.9199673e-05,0.00069455965,0.4687662,0.07357228,0.026826726,0.026826728,0.026826728,3.2768,3.2768,3.2768,122.14684,122.146835,122.146835,0.000655359996017069*x,420.6431,0.000655359996017069*x + 420.643096923828
"torch.Size([1, 256, 14, 14])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.4701869,0.12966304,0.035254892,0.03525489,0.03525489,3.2768,3.2768,3.2768,92.94598,92.94598,92.94598,0.00147456000559032*x,1243.7926,0.00147456000559032*x + 1243.79260253906
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.9817734,0.12070013,0.034073588,0.034073584,0.034073584,3.2768,3.2768,3.2768,96.168335,96.168335,96.168335,0.000655359996017069*x,534.27386,0.000655359996017069*x + 534.273864746094
"torch.Size([1, 1024, 14, 14])","torch.Size([256, 1024, 1, 1])","torch.Size([1, 256, 14, 14])","(1, 1)",4,4,0,0.00065536,3.9199673e-05,0.00069455965,0.98868465,0.0011459661,0.006075706,0.0060757054,0.0060757054,3.2768,3.2768,3.2768,539.3283,539.3283,539.3283,0.000655359996017069*x,95.26707,0.000655359996017069*x + 95.2670669555664
"torch.Size([1, 256, 14, 14])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.4669308,0.0054131676,0.008793271,0.008793271,0.008793271,3.2768,3.2768,3.2768,372.64856,372.64856,372.64856,0.00147456000559032*x,310.22662,0.00147456000559032*x + 310.226623535156
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.46630764,0.11173171,0.032837957,0.032837957,0.032837957,3.2768,3.2768,3.2768,99.78696,99.78696,99.78696,0.000655359996017069*x,514.8992,0.000655359996017069*x + 514.899169921875
"torch.Size([1, 1024, 14, 14])","torch.Size([256, 1024, 1, 1])","torch.Size([1, 256, 14, 14])","(1, 1)",4,4,0,0.00065536,3.9199673e-05,0.00069455965,0.47038078,0.0021549147,0.006814615,0.006814616,0.006814616,3.2768,3.2768,3.2768,480.84885,480.84882,480.84882,0.000655359996017069*x,106.85316,0.000655359996017069*x + 106.853157043457
"torch.Size([1, 256, 14, 14])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.98543334,0.06552712,0.025358142,0.025358144,0.025358144,3.2768,3.2768,3.2768,129.22081,129.22081,129.22081,0.00147456000559032*x,894.63525,0.00147456000559032*x + 894.63525390625
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.97336864,0.09519491,0.030399444,0.030399444,0.030399444,3.2768,3.2768,3.2768,107.79144,107.79144,107.79144,0.000655359996017069*x,476.6633,0.000655359996017069*x + 476.663299560547
"torch.Size([1, 1024, 14, 14])","torch.Size([256, 1024, 1, 1])","torch.Size([1, 256, 14, 14])","(1, 1)",4,4,0,0.00065536,3.9199673e-05,0.00069455965,0.46149254,0.059820678,0.024260627,0.024260627,0.024260627,3.2768,3.2768,3.2768,135.06657,135.06657,135.06657,0.000655359996017069*x,380.40662,0.000655359996017069*x + 380.406616210938
"torch.Size([1, 256, 14, 14])","torch.Size([256, 256, 3, 3])","torch.Size([1, 256, 14, 14])","(1, 1)",9,4,0,0.00147456,8.819926e-05,0.0015627593,0.95409733,0.079639666,0.027880182,0.027880182,0.027880182,3.2768,3.2768,3.2768,117.53151,117.53151,117.53151,0.00147456000559032*x,983.6128,0.00147456000559032*x + 983.61279296875
"torch.Size([1, 256, 14, 14])","torch.Size([1024, 256, 1, 1])","torch.Size([1, 1024, 14, 14])","(1, 1)",1,16,0,0.00065536,3.9199673e-05,0.00069455965,0.4581499,0.085509,0.028859612,0.02885961,0.02885961,3.2768,3.2768,3.2768,113.54277,113.54276,113.54276,0.000655359996017069*x,452.5187,0.000655359996017069*x + 452.518707275391
"torch.Size([1, 1024, 14, 14])","torch.Size([512, 1024, 1, 1])","torch.Size([1, 512, 14, 14])","(1, 1)",4,8,0,0.00131072,7.8399346e-05,0.0013891193,0.4633689,0.0015321068,0.0063675037,0.0063675027,0.0063675027,3.2768,3.2768,3.2768,514.61304,514.61304,514.61304,0.00131071999203414*x,199.68492,0.00131071999203414*x + 199.684921264648
"torch.Size([1, 512, 14, 14])","torch.Size([512, 512, 3, 3])","torch.Size([1, 512, 7, 7])","(1, 1)",18,8,0,0.00589824,8.8199835e-05,0.00598644,0.999295,0.010303731,0.011079597,0.011079597,0.011079597,3.2767997,3.2768,3.2768,295.75085,295.75082,295.75082,0.00589824002236128*x,390.88818,0.00589824002236128*x + 390.88818359375
"torch.Size([1, 512, 7, 7])","torch.Size([2048, 512, 1, 1])","torch.Size([1, 2048, 7, 7])","(1, 1)",2,32,0,0.00262144,3.9199927e-05,0.0026606398,0.99898267,0.091757014,0.029863175,0.029863173,0.029863173,3.2768,3.2768,3.2768,109.72712,109.72712,109.72712,0.00262143998406827*x,468.2546,0.00262143998406827*x + 468.254608154297
"torch.Size([1, 1024, 14, 14])","torch.Size([2048, 1024, 1, 1])","torch.Size([1, 2048, 7, 7])","(1, 1)",4,32,0,0.00524288,7.8399855e-05,0.0053212796,0.9991603,0.001609335,0.0064244797,0.00642448,0.00642448,3.2768,3.2768,3.2768,510.04904,510.04904,510.04904,0.00524287996813655*x,201.47168,0.00524287996813655*x + 201.4716796875
"torch.Size([1, 2048, 7, 7])","torch.Size([512, 2048, 1, 1])","torch.Size([1, 512, 7, 7])","(1, 1)",8,8,0,0.00262144,3.9199927e-05,0.0026606398,0.9969604,0.0020552652,0.0067449403,0.0067449403,0.0067449403,3.2768,3.2768,3.2768,485.81598,485.816,485.816,0.00262143998406827*x,105.76067,0.00262143998406827*x + 105.760673522949
"torch.Size([1, 512, 7, 7])","torch.Size([512, 512, 3, 3])","torch.Size([1, 512, 7, 7])","(1, 1)",18,8,0,0.00589824,8.8199835e-05,0.00598644,0.9979781,0.008231026,0.010179611,0.01017961,0.01017961,3.2767997,3.2768,3.2768,321.8984,321.89838,321.89838,0.00589824002236128*x,359.1367,0.00589824002236128*x + 359.136688232422
"torch.Size([1, 512, 7, 7])","torch.Size([2048, 512, 1, 1])","torch.Size([1, 2048, 7, 7])","(1, 1)",2,32,0,0.00262144,3.9199927e-05,0.0026606398,0.9863572,0.022739952,0.015403925,0.015403925,0.015403925,3.2768,3.2768,3.2768,212.72499,212.72499,212.72499,0.00262143998406827*x,241.53354,0.00262143998406827*x + 241.533538818359
"torch.Size([1, 2048, 7, 7])","torch.Size([512, 2048, 1, 1])","torch.Size([1, 512, 7, 7])","(1, 1)",8,8,0,0.00262144,3.9199927e-05,0.0026606398,0.39574242,0.028706452,0.01711637,0.017116372,0.017116372,3.2768,3.2768,3.2768,191.44244,191.44244,191.44244,0.00262143998406827*x,268.38467,0.00262143998406827*x + 268.384674072266
"torch.Size([1, 512, 7, 7])","torch.Size([512, 512, 3, 3])","torch.Size([1, 512, 7, 7])","(1, 1)",18,8,0,0.00589824,8.8199835e-05,0.00598644,0.43499607,0.036360897,0.019107925,0.019107927,0.019107927,3.2767997,3.2768,3.2768,171.48903,171.48903,171.48903,0.00589824002236128*x,674.12756,0.00589824002236128*x + 674.127563476563
"torch.Size([1, 512, 7, 7])","torch.Size([2048, 512, 1, 1])","torch.Size([1, 2048, 7, 7])","(1, 1)",2,32,0,0.00262144,3.9199927e-05,0.0026606398,0.99013114,0.060786024,0.024449818,0.024449818,0.024449818,3.2768,3.2768,3.2768,134.02144,134.02144,134.02144,0.00262143998406827*x,383.37317,0.00262143998406827*x + 383.373168945313
